gas,gas_price,receipt_cumulative_gas_used,receipt_gas_used
400000,94000000000 ,8939125,238723
400000,97600000000 ,9122519,176507
400000,98000001561 ,1774878,175283
400000,97000000000 ,5626281,171885
400000,109000000000 ,5371831,238715
400000,98000000000 ,10088576,171885
400000,128250000000 ,12143675,36315
400000,126000000000 ,11937040,176847
400000,126000000000 ,8758124,175827
400000,140400000000 ,4533008,176811
400000,126000000000 ,7065681,44924
400000,138000000000 ,2959815,176535
400000,145000000000 ,3458127,176583
400000,140800000000 ,4964574,176355
400000,128000000000 ,10483868,35967
400000,128000000000 ,10721260,36135
400000,120000000000 ,9738512,176331
400000,120000000000 ,7489215,235317
400000,120000000000 ,8856533,176739
400000,130000000000 ,6431673,152808
400000,137000000000 ,648858,152856
400000,145000000000 ,6077143,176367
400000,159600000000 ,3046967,176343
400000,185370000000 ,7667323,176403
400000,185370000000 ,1841066,175179
400000,200000000000 ,3654077,176871
400000,175000000000 ,8138396,173354
400000,175000000000 ,6145549,175455
400000,160000000000 ,9092185,36207
400000,169000000000 ,11739694,176355
400000,169000000000 ,11563339,176379
400000,169050000000 ,5947493,177027
400000,170000010000 ,3230074,176859
400000,163222220000 ,5038516,176367
400000,187200000000 ,4115370,36471
400000,150040000000 ,12710074,176175
400000,138000000000 ,14522726,238667
400000,138000000000 ,14284059,176355
400000,145000000000 ,1716840,173606
400000,143000000000 ,10136581,176391
400000,129950000001 ,5749544,176379
400000,131000000000 ,10143145,238955
400000,131000000000 ,10319524,176379
400000,129743153762 ,12098405,176151
400000,129743153762 ,11922254,176787
400000,123500000000 ,14176815,176547
400000,117000000000 ,8872198,176571
400000,114000000000 ,2968540,176379
400000,114000000000 ,3563893,176187
400000,98000000000 ,12857058,174923
400000,89038793700 ,5405203,176591
400000,105000000000 ,4408564,152856
400000,105000000000 ,3326239,174867
400000,83000000000 ,14129993,35721
400000,89000001561 ,4382945,152876
400000,91250000000 ,6018668,176567
400000,83028000000 ,12689722,172209
400000,87100000000 ,2333816,176411
400000,86505000001 ,3070852,176411
400000,86000000000 ,4521300,176603
400000,86000000000 ,7731755,176399
400000,86000000000 ,4777739,171873
400000,86000000000 ,4954174,176435
400000,76000000000 ,6969806,176819
400000,77000000000 ,6089611,175091
400000,72000000000 ,13692645,176603
400000,71484000000 ,12590240,176411
400000,70000000000 ,4008178,176399
400000,70000000000 ,3768229,177035
400000,69930000000 ,2512784,36339
400000,63250000000 ,3764754,152840
400000,70464000000 ,3585958,176651
400000,59000000000 ,5011639,176375
400000,57000000000 ,7382310,171839
400000,60000000000 ,11363488,173339
400000,57000000000 ,11751763,175055
400000,59000000000 ,1273463,172197
400000,56250000000 ,7714518,176855
400000,56250000000 ,7891157,176639
400000,67000000000 ,4857843,176867
400000,64000000000 ,911424,170302
400000,57000000000 ,6429147,44540
400000,58000000000 ,4479227,33043
400000,58000000000 ,2977245,171827
400000,54000000000 ,5777920,176399
400000,53000000000 ,11570102,176879
400000,49400000000 ,5726947,176879
400000,47730001619 ,11942913,238675
400000,51000000000 ,948699,172053
400000,50000000000 ,4753924,238411
400000,46350000000 ,7635942,171897
400000,47000000000 ,7394622,173554
400000,50600000000 ,8888621,176747
400000,51000000000 ,3894872,176231
400000,50000000000 ,1610433,238735
400000,50000000000 ,5462311,176399
400000,45000000000 ,3392357,36147
400000,39000000000 ,14521698,176423
400000,45000001459 ,9140830,176639
400000,44000000000 ,5282746,176399
400000,39900000000 ,6806975,176387
400000,38875000000 ,3325627,238315
400000,44000000001 ,272573,176387
400000,50505000000 ,3323924,176423
400000,55200000000 ,2160268,35723
400000,42000000000 ,2175614,173698
400000,40000000000 ,9026155,176591
400000,54000000000 ,3194023,176363
400000,53000000000 ,3064782,238999
400000,46000000000 ,4967107,174707
400000,44000000000 ,13665134,36555
400000,42000000000 ,9756309,173638
400000,42000000000 ,12347587,176411
400000,42000000000 ,14481903,238735
400000,39930000000 ,7095431,35248
400000,43000000000 ,7271422,175991
400000,41000000000 ,3340681,176411
400000,42000000000 ,6368399,152876
400000,46000000000 ,2970472,168837
400000,42000000000 ,8028550,177059
400000,49000000000 ,5965311,176411
400000,48000000000 ,8043691,176675
400000,44000000000 ,13998590,176603
400000,55000000000 ,3248795,175559
400000,62950000001 ,2407643,175307
400000,87000000000 ,5140072,176855
400000,93600000000 ,461547,176375
400000,93600000000 ,3035944,176747
400000,93000000000 ,8465632,176831
400000,80300000000 ,14214273,176411
400000,74000000000 ,1804247,176375
400000,86000000001 ,6192983,176819
400000,88000000000 ,3977614,176867
400000,80000000000 ,8568466,36327
400000,90000000000 ,899234,176639
400000,92500000000 ,4746947,176807
400000,102000000000 ,3867299,176355
400000,102000000000 ,4618019,176895
400000,104000000000 ,9268773,176823
400000,109162096884 ,3312700,176883
400000,103000000000 ,5402083,176859
400000,116000000000 ,4068677,176883
400000,122000000000 ,4263957,176679
400000,113000000000 ,13338235,176379
400000,104000000000 ,11568002,176415
400000,103000000000 ,4197385,176979
400000,97000000000 ,7050438,176951
400000,97000000000 ,5774013,231134
400000,96200000000 ,6367584,228073
400000,90000000000 ,12098391,175259
400000,98000000000 ,11976563,36349
400000,107000000000 ,3119487,176751
400000,104737500000 ,5340772,176367
400000,105000000000 ,4722701,175203
400000,132000000000 ,1329138,237454
400000,139000000000 ,10055544,176823
400000,156000000000 ,1901470,176451
400000,156000000000 ,1294389,176799
400000,125000000000 ,1801426,36265
400000,134000000000 ,13852065,176823
400000,137000000000 ,4146922,175287
400000,140400000000 ,2436092,176571
400000,117000000000 ,6857976,175275
400000,141000000000 ,7551017,176367
400000,146000000000 ,8682403,175455
400000,145000000000 ,3739857,172261
400000,143000000000 ,9950996,237538
400000,149000000000 ,4623079,238331
400000,143125000000 ,4724016,176379
400000,149000000000 ,4539402,176847
400000,138600000000 ,13006257,173642
400000,147000000000 ,5174058,176679
400000,128750000000 ,7082615,176823
400000,110000000000 ,10764919,175959
400000,105000000000 ,5958155,237178
400000,88000000000 ,3342703,44730
400000,111624678000 ,2211433,237118
400000,120780000000 ,2388196,176763
400000,71912871701 ,2430021,152852
400000,69000000000 ,10454267,33067
400000,54000000000 ,6761316,175055
400000,58000000000 ,3734776,175139
400000,54000000000 ,3640761,36311
400000,54000000000 ,14027339,176399
400000,54000000000 ,3792679,148242
400000,54600000000 ,5423092,152864
400000,54600000000 ,12706285,176783
400000,56000000000 ,8745998,176579
400000,56000000000 ,8257905,32971
400000,55000000000 ,11201375,151292
400000,59940072360 ,7130236,176387
400000,55000000000 ,7962501,171885
400000,54000000000 ,10142355,176771
400000,54145000000 ,6217666,173602
400000,54000000000 ,5073684,176879
400000,53000000000 ,5184604,176471
400000,51880000000 ,2338595,176423
400000,48000000000 ,7858545,176615
400000,48000000000 ,7820367,173602
400000,60000000000 ,5205353,176411
400000,62400000000 ,5921620,235301
400000,50000000000 ,7369777,176579
400000,48990000365 ,8930134,175103
400000,45000000000 ,14515306,173362
400000,49000000000 ,2026569,176399
400000,43750000000 ,14511724,176999
400000,48000000000 ,14688303,176579
400000,36000000000 ,8569264,176879
400000,43061926047 ,10470990,176411
400000,47000000000 ,5149589,172089
400000,60000000000 ,2897604,176411
400000,52000000000 ,5186017,176591
400000,50000000000 ,5086049,176375
400000,48000000000 ,14618721,171885
400000,45000000000 ,4882023,174839
400000,36300000000 ,4371929,176807
400000,58000000000 ,12802147,176759
400000,51750000000 ,3636775,176651
400000,50000000000 ,13958066,176387
400000,49000000000 ,4777163,175331
400000,53000000000 ,5301575,176855
400000,49500000000 ,4694724,176867
400000,45000000000 ,3628376,33031
400000,51428571429 ,10063977,173326
400000,37700000000 ,5651084,170516
400000,37700000000 ,13423253,174863
400000,35000000000 ,6005412,176855
400000,30000000000 ,8134743,176627
400000,33000000000 ,3773684,175991
400000,35000000000 ,933084,173926
400000,37600001750 ,5256331,168776
400000,44000000000 ,10770564,175427
400000,46800000000 ,6998882,238627
400000,39000000000 ,2714203,176915
400000,39000000000 ,4736540,172089
400000,41000000000 ,2359549,176627
400000,41000000000 ,14581703,176375
400000,54000000000 ,6801898,177047
400000,46000000000 ,6871083,175943
400000,53000000000 ,2138893,238675
400000,55000000000 ,5279809,176435
400000,58000000000 ,6474648,36159
400000,76000000000 ,8461421,176579
400000,76000000000 ,4605967,176879
400000,80000000000 ,1749602,176423
400000,43000000000 ,905442,176915
400000,39000000000 ,3672210,176015
400000,48000000000 ,5540548,175391
400000,40250000000 ,6351729,36555
400000,34100000000 ,3993662,176891
400000,36000000000 ,1270241,176027
400000,43000000000 ,6428387,176891
400000,43000000000 ,9656626,176027
400000,45000000000 ,5172984,175991
400000,42000000000 ,3119742,173878
400000,51000000000 ,3505304,175367
400000,55000000000 ,4305687,176891
400000,55125000000 ,2639330,176639
400000,46350000000 ,14291759,176387
400000,65000000000 ,7212587,176603
400000,54000000000 ,2979950,176399
400000,55000000000 ,4748091,176435
400000,51000000000 ,2210685,175067
400000,44000000000 ,5818162,176363
400000,39000000000 ,3328918,176399
400000,40250000000 ,6426133,176447
400000,35000000000 ,2300016,168968
400000,35650000000 ,4418334,176051
400000,37000000000 ,9607469,176387
400000,29000000000 ,3739494,176567
400000,28000000000 ,5404736,172065
400000,27000000000 ,14337163,176891
400000,31000000000 ,7109406,176975
400000,33000000000 ,12928718,174743
400000,34000000000 ,13104013,175295
400000,28000000000 ,6860717,177011
400000,38000000000 ,5331121,176435
400000,30000000000 ,12205570,176975
400000,28000000000 ,13644393,36351
400000,35000000000 ,3538153,176819
400000,33000000000 ,7279758,176615
400000,36630000001 ,2824882,170528
400000,35000001561 ,1947792,175067
400000,37000000000 ,3679854,176567
400000,33000000000 ,12362772,176219
400000,33000000000 ,7664664,176375
400000,33000000000 ,965815,176423
400000,33000000000 ,14136088,176363
400000,33000000000 ,6037418,176555
400000,33000000000 ,3099436,176855
400000,33000000000 ,6660619,176843
400000,34500000000 ,3358183,173350
400000,32000000000 ,10625782,176207
400000,34500000000 ,8219202,239023
400000,33000000000 ,6793496,176627
400000,30250000001 ,3739981,176423
400000,37000000000 ,3234514,176351
400000,39000000000 ,3557263,176999
400000,62400000000 ,7842311,176555
400000,45000000000 ,12001875,173410
400000,34000000000 ,2478332,176003
400000,35000000000 ,3453534,176411
400000,35000000000 ,5906282,36205
400000,38000000000 ,9154010,174899
400000,40000000000 ,9827133,176507
400000,44000000000 ,5234889,176579
400000,40480000000 ,6563895,176867
400000,43000000000 ,2041264,176651
400000,44000000000 ,3325136,176411
400000,45617000000 ,4268077,176003
400000,54000000000 ,6085096,176375
400000,80400000000 ,1162349,176003
400000,75492174970 ,2791345,176423
400000,79000000000 ,8896351,237102
400000,69600000000 ,2570869,176423
400000,60000000000 ,2530017,176423
400000,49000000000 ,3733446,171573
400000,54000000001 ,5936399,176855
400000,40000000000 ,11169562,176831
400000,41400000000 ,8370914,176723
400000,48000000000 ,5799513,176891
400000,42000000000 ,6060365,176399
400000,41000000000 ,1319872,238759
400000,30000000000 ,5943659,176939
400000,35000000000 ,6367692,176807
400000,33000000000 ,3025738,176927
400000,32000000000 ,5831195,239059
400000,32500000000 ,10785488,177047
400000,32000000000 ,6107480,176375
400000,33000000000 ,12542667,176411
400000,44000000000 ,12971487,176891
400000,46000000000 ,1460885,171897
400000,50000000000 ,11397973,176867
400000,109000000000 ,1963406,176379
400000,50000000000 ,7498050,176375
400000,40000000000 ,10345012,176843
400000,38000000000 ,7816563,226620
400000,45600000000 ,12082396,176375
400000,41250000000 ,5755029,176171
400000,39000000000 ,3050399,176951
400000,38000000000 ,5190989,170696
400000,36800000000 ,316058,176351
400000,38000000000 ,7258037,176399
400000,43500000000 ,4228608,170348
400000,66250000000 ,2757972,176771
400000,42000000000 ,1512263,176915
400000,41000000000 ,9481970,176867
400000,42000000000 ,11562928,176939
400000,44000000000 ,2276336,176963
400000,40000000000 ,5041382,176963
400000,58000000000 ,5113172,176951
400000,46350000000 ,14734971,176963
400000,344000000000 ,4921394,176571
400000,80000000000 ,4102783,176411
400000,58500000000 ,3655814,176543
400000,66250000000 ,7931975,232659
400000,66250000000 ,8155218,176399
400000,66250000000 ,8330501,175283
400000,68000000000 ,13271205,175331
400000,68000000000 ,13095874,176891
400000,46000000000 ,6573812,176963
400000,48000000000 ,2832776,176999
400000,48000000000 ,4310761,176603
400000,53571428572 ,379992,175463
400000,45969511325 ,2557000,173890
400000,45000000000 ,7493477,176975
400000,37000000000 ,4502145,176975
400000,51000000000 ,2944820,176903
400000,52000000000 ,7375880,175091
400000,52000000000 ,6574854,176411
400000,51000000000 ,2184380,176975
400000,57000000000 ,1047916,176999
400000,49140000000 ,6307132,176987
400000,51750000000 ,10209285,176411
400000,44000000000 ,8814498,176183
400000,50000000000 ,1334987,176423
400000,50000000000 ,2351226,170300
400000,49000000000 ,11130304,176399
400000,58000000000 ,3357998,176879
400000,58000000000 ,3747055,176399
400000,62000000000 ,1157267,176015
400000,66000000000 ,4210977,176831
400000,62000000000 ,2877149,176831
400000,66000000000 ,7212889,176975
400000,71000000000 ,3905185,176987
400000,70999999999 ,6673740,35739
400000,73000000000 ,474742,177011
400000,73000000000 ,6524224,176963
400000,88000000000 ,7876166,176975
400000,90000000000 ,2561721,176831
400000,95000000000 ,3444350,175451
400000,88000000000 ,13096679,176363
400000,88000000000 ,11593836,176963
400000,88000000000 ,5637828,175451
400000,96000000000 ,874000,175295
400000,96000000000 ,5928875,152840
400000,94000000000 ,2273862,176879
400000,92000000000 ,4239659,168872
400000,91000000000 ,11205946,170372
400000,83000000000 ,2413607,176795
400000,84000000000 ,11775190,176627
400000,86000000000 ,10454982,176387
400000,92130000000 ,5686286,35943
400000,100000000000 ,10230005,176379
400000,100000000000 ,10609727,176607
400000,88000000000 ,11481791,171909
400000,86800000000 ,8595923,173362
400000,95000000000 ,5819826,176603
400000,86000000000 ,5591827,238699
400000,80000000000 ,7997243,176987
400000,77000000000 ,11934041,176435
400000,72744950904 ,2944511,176963
400000,81100000000 ,6095264,176987
400000,80000000000 ,707677,36627
400000,80000000000 ,4078735,152876
400000,70000000000 ,3672531,176507
400000,68000000000 ,8373829,176747
400000,60000000000 ,11128485,176435
400000,59000000000 ,4123106,176891
400000,56000000000 ,6819360,176987
400000,57000000000 ,14072610,176063
