gas,gas_price,receipt_cumulative_gas_used,receipt_gas_used
500000,138000000000,2154862,231447
500000,151000000000,5602880,231603
500000,148000000000,7303043,35039
500000,138000000000,10102113,229875
500000,138000000000,10203470,231543
500000,135000000000,9389830,34847
500000,111000000000,2662625,227053
500000,121000000000,4137260,231255
500000,121000000000,5942017,231711
500000,145000000000,9762274,231291
500000,272000000000,273291,231291
500000,196800000000,717324,35207
500000,118000000000,8792689,230175
500000,117500000000,8739677,229755
500000,110400000000,7728097,34809
500000,109560000000,10042364,34835
500000,109560000000,10007529,231471
500000,108000001750,7128252,35483
500000,137000000000,7243280,231747
500000,113000000000,4215040,230175
500000,108000000000,3688204,231699
500000,124300000000,5895097,228746
500000,126000000000,6308826,231315
500000,120000000000,12205289,231591
500000,122100000000,10111309,231735
500000,148000000000,9726030,231663
500000,138000000000,6326815,231903
500000,131000000000,11474538,231687
500000,106000000000,1415983,35207
500000,102000000000,10803643,231723
500000,95000000000,4592165,229318
500000,93000000000,1746954,229967
500000,84000000000,11638660,231311
500000,82000000000,3376280,34833
500000,81000000000,5304734,231287
500000,84000000000,4332221,231287
500000,84000000000,6671543,231527
500000,79000000000,8703440,231311
500000,75400000000,1285596,231491
500000,79000000000,6858760,230279
500000,94800001750,8878811,35291
500000,79000000000,2336737,231299
500000,79000000000,7450707,231515
500000,78975084555,12194538,231467
500000,78000000000,2940305,229967
500000,78000000000,8588603,231323
500000,74999999999,8966286,229979
500000,85000000000,9305810,229955
500000,95000000000,7194014,231671
500000,127000000000,4188000,231267
500000,119000000000,3090650,231255
500000,104000000000,3813920,231291
500000,149000000000,4548181,231279
500000,155000000000,631456,231627
500000,194000000000,9375132,231255
500000,192000000000,7510701,226897
500000,175120001764,7450936,229935
500000,180000000000,3709688,231483
500000,180000000000,1603249,229947
500000,170000000000,4727762,228374
500000,183000000000,5917508,34665
500000,171600000000,3922448,231219
500000,178740000000,3822616,34665
500000,177000000000,3804404,231507
500000,164000000000,1689642,228626
500000,164000000000,2012259,231471
500000,147000000000,11982697,35303
500000,137000000000,4374581,34627
500000,181000000000,12177793,231471
500000,195000000000,10796496,35039
500000,195000000000,11257470,229707
500000,184800000000,9923684,34857
500000,145000000000,3736969,231279
500000,144000000000,1334714,229767
500000,118125000002,9101274,231483
500000,141750000000,2838310,231399
500000,142000000000,7029083,229719
500000,142000000000,5902541,34967
500000,165600000000,2016417,31560
500000,170400000000,11658682,35195
500000,128000000000,5935834,229791
500000,119000000000,9671707,227173
500000,103000000000,1667978,231231
500000,131000000000,4012301,231387
500000,129000000000,4570866,34483
500000,136000000000,3316395,228602
500000,151000001459,8332119,231447
500000,164000000000,2069389,225372
500000,150000000000,11601445,229755
500000,154000000000,7805932,35027
500000,160000000000,2849273,231291
500000,136800000000,10490310,35315
500000,136800000000,10454995,31632
500000,161280000000,5077531,34581
500000,156000000000,10413469,231915
500000,119000000000,9917255,225504
500000,142800000000,4591254,34761
500000,136800000000,1238842,34071
500000,97000000091,7375743,223856
500000,92000000000,7203959,228478
500000,102000000000,6474190,231639
500000,158000000000,4482418,229779
500000,149000000000,10614033,231711
500000,149000000000,8630785,223872
500000,135000000000,10062996,231687
500000,130000000000,6165168,34871
500000,119000000000,6994563,228482
500000,116600000087,10851201,226717
500000,112200001717,7882647,228590
500000,135300000000,10183149,228410
500000,138000000000,7137792,223848
500000,134000000000,4772527,34639
500000,123000000000,11111418,231903
500000,103000000000,5489467,231687
500000,87000000000,11575206,231839
500000,97000000000,4185006,34411
500000,98000000000,7721134,228442
500000,100000000000,11880057,228602
500000,96000000000,2282831,34883
500000,86000000000,3168361,228250
500000,106000000000,8583300,228578
500000,123000000000,3784689,34651
500000,122000000000,4896807,34845
500000,115000000000,9211192,228242
500000,153000000000,3683813,225216
500000,126000000000,9224732,229983
500000,141000001459,8543572,226753
500000,150000000000,3039558,227029
500000,134000000000,5909901,231471
500000,141370000000,7686402,228602
500000,120000000000,7448283,34313
500000,200000000000,4397938,34035
500000,259000000000,9171463,33877
500000,171000000000,5475884,35459
500000,171000000000,6271461,226885
500000,179000000000,4570233,228446
500000,157000000000,4065858,231471
500000,150000000000,2786206,226909
500000,176000000000,1628343,226897
500000,173000000000,3942228,226717
500000,152000000000,2352845,231819
500000,140000000000,9343733,35303
500000,132000000000,3753764,231267
500000,116600000000,8791683,231771
500000,122000000000,5131961,35003
500000,104000000000,8958322,231759
500000,90000000000,1900489,231779
500000,85000000000,4273420,231815
500000,82500000000,9285168,231767
500000,83000000000,11614772,35267
500000,100000000000,3598795,231747
500000,105000000000,1525385,231699
500000,113000000000,5791966,231399
500000,109000000000,6067246,231243
500000,109000000000,1824574,230283
500000,99000000000,3810072,34859
500000,99000000000,7154968,34847
500000,99000000000,10725070,35039
500000,101250001823,5254566,231519
500000,120000000000,1709340,231783
500000,122245460344,4787286,231483
500000,236000000000,2548813,231279
500000,256000000000,10350049,231279
500000,240000001482,10917732,35339
500000,289080000000,3015568,34835
500000,289200000000,2838988,35087
500000,201000000000,7391601,231675
500000,180000000000,10331054,231759
500000,164000000000,2108148,231471
500000,157300000000,9346443,231279
500000,126000001459,4027178,231411
500000,128000000000,11777471,231303
500000,83000000000,6267483,224060
500000,95000000000,8994386,231275
500000,95000000000,5134520,231707
500000,94000001459,10641253,231503
500000,96000000000,3478857,34153
500000,116400000000,169544,35159
500000,92000000000,10155949,231323
500000,87000000000,8533047,231611
500000,123000000000,539026,231315
500000,125000000000,8035907,231279
500000,122000000000,7179090,231939
500000,150000000000,6843084,231327
500000,125000000000,5082953,231459
500000,137500000000,7447176,231735
500000,180000000000,4713574,231483
500000,233000000000,9888082,231459
500000,186000000000,9144657,34811
500000,182000000000,9911465,229743
500000,178000000000,11166327,231291
500000,127000000000,10811617,231255
500000,107000000000,2630323,231675
500000,97000001561,2292634,231503
500000,128000000000,9553900,231495
500000,97200001750,6545621,231683
500000,77000000000,1195782,231659
500000,74000000000,9946791,34811
500000,80300000000,2381955,231287
500000,89000000000,1709623,231707
500000,85000000000,6580304,231503
500000,85000000000,8111384,231299
500000,82982578094,9482308,231227
500000,120960000000,147443,34871
500000,101850000000,7188534,226753
500000,120000000000,7544518,231243
500000,117000000000,3294987,231603
500000,122000000000,11683196,34009
500000,113740000000,7686189,231267
500000,113000000000,3909862,34095
500000,109000000000,10047999,231459
500000,130000000000,9398239,35243
500000,127000000000,3223472,231735
500000,180000000000,8413135,228494
500000,612000000000,985812,35039
500000,189000001459,4060911,231267
500000,153053571429,11890531,231687
500000,180000000000,1494329,34859
500000,130000000000,4992473,231651
500000,114840001924,504348,231303
500000,142560000000,2759744,35291
500000,139498362000,4401438,34847
500000,91000000000,4041607,231695
500000,131000000000,3711633,231723
500000,120000000000,10681872,34823
500000,109000000000,10417467,231651
500000,97000000000,3842415,231503
500000,101000000000,11296957,231279
500000,90000000000,10056670,35085
500000,79200000000,1521467,228310
500000,97399399760,10746894,231431
500000,95700000000,7648650,231515
500000,147000000000,3934152,35027
500000,101000000000,2165978,231279
500000,106000000000,3046857,231303
500000,110000000000,4913285,34459
500000,102000000000,10492012,35207
500000,96000000000,4183365,231287
500000,106000000000,11349006,231639
500000,117000000000,4894460,231615
500000,106700000000,11078855,34955
500000,155000000000,4680339,229719
500000,175380000000,3313021,231843
500000,164000000000,11974477,34833
500000,165600000000,12009540,35063
500000,149000000000,7773936,229803
500000,155400000000,4723639,231699
500000,233571428571,10246301,231447
500000,232000000000,7636312,35459
500000,228000000000,3603407,231591
500000,227011800000,11739755,231723
500000,143000000000,6280076,34627
500000,144000000000,5048820,231279
500000,147000000000,9339864,231591
500000,140000000000,9108273,35027
500000,133000001459,9623090,231699
500000,128000001561,11792950,231471
500000,238000000000,8576058,231471
500000,273000001561,9230992,231291
500000,249000000000,7020423,231891
500000,267000000000,1919149,229767
500000,328147200000,1497486,34565
500000,307200000000,7033162,34847
500000,306000000000,1435787,35111
500000,273456000000,5870469,231711
500000,266112000000,1151604,35051
500000,153000000000,5014709,223740
500000,125000000000,6102150,34665
500000,119700000000,7376247,231855
500000,173000000000,11949130,35363
500000,156000000000,9814093,231447
500000,172000000000,10533492,231663
500000,167000000000,8565070,231711
500000,209000000233,4214840,231699
500000,187500000000,3739688,225204
500000,220000000000,3130874,226873
500000,170000000000,6872003,33985
500000,138000000000,9764994,35375
500000,136000000000,5019557,225228
500000,132000000000,10342758,226897
500000,163000000000,6150217,223980
500000,184000000000,5808806,34335
500000,196000000009,7943332,231759
500000,159000000000,11806251,34809
500000,154000000000,6447628,229983
500000,204000000000,4848257,230115
500000,166000000000,3031128,229911
500000,197000000000,8549637,231711
500000,511000000000,7053574,225276
500000,478000000000,5573301,228806
500000,232100000000,9109219,228602
500000,195360000000,8163467,229887
500000,171000000000,3016143,231747
500000,185000000000,2795565,228662
500000,343000000000,8409590,229911
500000,339000000000,3003919,231783
500000,209000000000,2185159,231267
500000,222937543285,1602491,230343
500000,248000000000,7492820,229971
500000,599000000000,1106577,229959
500000,581174003081,5397503,34797
500000,519750000000,8620080,35483
500000,500000000000,6123069,34773
500000,500000000000,5858409,35327
500000,615000000000,8981977,231699
500000,615000000000,9486794,229947
500000,596000000000,9293034,231723
500000,600000000000,2247155,230175
500000,768000000000,2853767,35339
500000,1305561800000,3908631,35267
500000,1339000001459,1709800,35207
500000,1327104000000,9009974,34857
500000,1427626439900,9080182,35049
500000,1382400000000,9045133,35159
500000,1456684548096,9115509,35327
500000,1150842547453,11755401,34809
500000,1008000000000,573345,35303
500000,973440000000,7870062,35267
500000,850800001873,8818402,35327
500000,840000000000,8550662,34797
500000,615000000000,9543109,35351
500000,708704983086,1800194,35085
500000,670464000000,8305900,34857
500000,672000000000,8341191,35291
500000,360000000000,10701712,35061
500000,590400000000,4153749,35049
500000,265000000000,7928302,230211
500000,258500000000,3617283,231675
500000,269280000000,10635398,231291
500000,250000000000,6689685,230163
500000,255000000000,4038860,231639
500000,572000000000,9588443,231711
500000,1402440000000,2238083,35037
500000,1209600000000,4562602,35363
500000,1298538000000,5625790,35255
500000,1276800000000,5590535,34867
500000,1209600000000,3511440,35279
500000,1197600000000,10070949,34835
500000,1085580000000,5163555,34835
500000,1054350950400,10192671,35243
500000,315000000000,797583,231771
500000,336000000000,10195062,229911
500000,319000000000,5003834,229947
500000,264095000000,6873321,231675
500000,238000000000,10295231,231735
500000,140010000000,5167054,229947
500000,144000000000,10965835,35255
500000,115200000000,4031215,231759
500000,121000000000,10116758,231675
500000,154000000000,4515688,231891
500000,192500000000,4321399,231699
500000,184800000000,11905362,224028
500000,173000000000,3755102,231627
500000,154000000000,1090148,228638
500000,142000001561,9909379,231699
500000,163500000000,8429939,231723
500000,153000000000,5675018,230127
500000,400000000000,3108292,231699
500000,442368000000,849406,34675
500000,440640000000,2815175,229767
500000,379508623381,10014696,35459
500000,207000000000,1319937,231735
500000,312000000000,8244084,35253
500000,192000000000,5308207,231795
500000,169000000000,8564500,229983
500000,177450000000,7720172,231675
500000,200000000000,5691781,231699
500000,224878500000,10322054,34787
500000,195000000000,9811725,229779
500000,197000000000,2360181,231291
500000,184452351256,3922268,231231
500000,192757401385,1787960,229743
500000,306000000000,8784600,229755
500000,255000000000,5196661,229731
500000,199000000000,6361006,226753
500000,156000000000,3049642,228266
500000,150000000000,7431679,229743
500000,205700001358,8265271,225216
500000,194000000000,8539032,228266
500000,160000000000,6442361,230163
500000,154000000000,4240364,231279
500000,246428571429,4982980,228230
500000,252000000000,7414564,228278
500000,249642857143,2794707,229767
500000,235000000000,7666297,35097
500000,235000000000,7700962,34665
500000,237600000000,7963663,34435
500000,237000000000,7929228,228266
500000,230000000000,5035760,228278
500000,215000000000,6966173,227137
500000,262000000000,4382168,230175
500000,245000000000,4721705,34629
500000,272000000000,3016181,229767
500000,228800000000,5731034,34871
500000,228800000000,6847108,230151
500000,225000000000,6470393,224028
500000,162500000000,5252056,231255
500000,157100000000,4431537,223968
500000,153000000255,11547373,228662
500000,136000000000,4167945,34665
500000,146000000000,3728828,230151
500000,169400000000,1843635,231819
500000,177000000000,1761505,228254
500000,209000000000,5365668,230235
500000,190800001750,7886573,231831
500000,202800000000,12155078,224028
500000,199400000000,11926790,228638
500000,204750000000,8118884,230163
500000,194000000000,7092960,227113
500000,150000000000,9115675,34859
500000,206000000000,4919452,229755
500000,207000000000,1593723,231267
500000,206000000000,11269730,34847
500000,286000000000,5316707,230199
500000,196250000000,1477502,231831
500000,192000000000,8413836,231771
500000,246000000000,9935380,231747
500000,214000000000,10204157,230175
500000,175000000000,5876840,231735
500000,135000000000,8317537,35085
500000,139008400000,2605062,231207
500000,128700000000,6461475,34895
500000,133100000000,2634952,229755
500000,131000000000,5743792,231279
500000,117000000000,11680914,229719
500000,120000000000,2810287,229767
500000,115000000000,4020705,231771
500000,127000000000,9213320,230139
500000,132561000000,11135301,34629
500000,137000000000,11126335,230187
500000,133000000000,5767125,230199
500000,169000000000,5860751,229731
500000,168000000000,5080915,35219
500000,168000000000,7682000,230211
500000,152250000000,8909066,227077
500000,146400000000,11314087,35339
500000,197000000000,7251014,35255
500000,208000000000,9443914,231687
500000,196880000000,3712835,230199
500000,195000000000,6559611,35267
500000,223000000000,1217358,34071
500000,204000000000,8220289,230163
500000,191000001459,4670565,231303
500000,170000000000,1068460,34697
500000,181000000000,5945032,231231
500000,180000000000,7827088,231783
500000,162000000000,5507181,231711
500000,176565000000,4218293,34843
500000,167000000000,10256116,231291
500000,164000000000,2339180,230151
500000,118000000000,4815320,35049
500000,171000000000,4544208,228602
500000,157000000000,6913938,230103
500000,324000000000,5038934,230163
500000,294000000000,7971621,231759
500000,274000000000,12125733,230187
500000,235000000000,9995411,35037
500000,194000000000,5579646,228698
500000,233250000000,4018342,34799
500000,201822895768,7615092,228626
500000,216000000000,1805322,231303
500000,244800000000,825589,35025
500000,176000000255,4442911,34823
500000,169000000000,5072423,227113
500000,190600000000,8335988,231831
500000,171000000000,2515114,227137
500000,154000000000,4041660,35303
500000,197000000000,7184234,34843
500000,186000000000,9129617,34879
500000,129000000000,4425026,231723
500000,116150000000,5203386,34879
500000,120000000000,10339638,231759
500000,106050001531,7444468,34843
500000,108000000000,7674259,229791
500000,108000000000,7709670,35411
500000,130000000000,9038129,231711
500000,122000000000,2992821,231747
500000,120000000000,4665607,34855
500000,110000000000,5728433,231759
500000,108000000000,8257060,230199
500000,121000001459,10865941,230151
500000,123000000000,8051441,229767
500000,130000000000,10641696,231723
500000,180000000000,8642137,229767
500000,162500000000,7795824,229779
500000,243600000000,1669489,229755
500000,300000000000,1779898,229743
500000,582000000000,9642148,230163
500000,593329790315,7977349,229707
500000,579000000000,7401711,231723
500000,583323611300,9821701,229779
500000,600000000000,6533652,229743
500000,600000000000,5840839,229791
500000,587500000000,4026502,229803
500000,505000000000,10069898,34507
500000,599749563396,2194215,230175
500000,574272000000,1964040,35049
500000,523851441248,7199887,35303
500000,382800000000,8239083,231687
500000,244000000000,11155929,34095
500000,215000000000,7925628,231759
500000,212400000000,11467630,229755
500000,147000000000,8845238,231771
500000,153120000000,6092600,34989
500000,124000000000,10823143,231759
500000,132000000000,6591567,34653
500000,165000000000,3887419,229815
500000,251000000000,8630455,226477
500000,255000000000,6861293,34159
500000,231000000000,11178254,228278
500000,237000000000,3159618,231795
500000,182000000000,6462326,229755
500000,179300000000,4705628,34147
500000,166500001619,9170135,33771
500000,187000000000,1173180,227930
500000,167000000000,7638849,227942
500000,155000000000,4619036,34147
500000,155000001459,7069300,35279
500000,146300100001,7729180,231747
500000,145000000000,2472090,34867
500000,137500000000,6043870,34087
500000,140000000000,4010104,227906
500000,136000000000,2334612,228614
500000,132000000000,3061170,34171
500000,133000000000,7786338,227966
500000,123000000000,5174342,227942
500000,133900000000,7026417,34171
500000,129000000000,5658890,230151
500000,128750000001,4601139,230151
500000,122430001684,2205546,229779
500000,117000000000,3711294,228626
500000,114400000000,8231192,227906
500000,119000000000,2920517,230127
500000,128000000000,2269376,226453
500000,126500000000,9706570,34171
500000,117000000000,7330920,227882
500000,122850000000,4192392,228686
500000,140019600000,3058256,34135
500000,163000000000,6041613,227942
500000,127600000000,7201475,34135
500000,120000000000,4274605,231711
500000,123310000000,3274562,227942
500000,118000000000,9976997,227918
500000,120000000000,6025575,226429
500000,148000000000,6978687,226441
500000,161000000000,11147849,227918
500000,150000000000,8542434,227942
500000,149400000000,1463534,34159
500000,143000000000,9543967,33977
500000,141000000000,5712936,35049
500000,128000000000,4586099,227930
500000,128000000000,6601152,33989
500000,136000000000,4520923,227930
500000,169000000000,11532243,229683
500000,163600000000,6719283,227966
500000,183600001750,3785466,33953
500000,194000000000,8952893,227966
500000,191000000000,9100548,227918
500000,187000000000,2941799,227954
500000,154000000000,6624343,33989
500000,139000000000,9773960,227930
500000,136000000000,3345361,227930
500000,116159998321,6685800,226465
500000,144707139547,6440701,34147
500000,148000000000,5213249,34123
500000,203000000000,1089120,227942
500000,210000000000,2299971,226405
500000,185000000000,8685921,231747
500000,185000000000,8454174,34183
500000,225000000000,5488977,34147
500000,215000000000,7225086,230211
500000,215000000000,4862404,230139
500000,195000000000,6008264,229779
500000,182000000000,10392712,224964
500000,233000000000,1333124,230163
500000,249000000000,9403237,231795
500000,240000000000,6537216,224916
500000,252000000000,5399180,33589
500000,286000000000,7307228,226453
500000,346800000000,254411,34641
500000,255000000000,5908330,33759
500000,239000000000,8428584,33989
500000,216000000000,8837189,226465
500000,234000000000,4474143,231855
500000,231000000000,10434278,227942
500000,202000000000,8380825,34111
500000,193750000000,11479646,33965
500000,172000000000,8938879,35315
500000,154000000000,6727796,224940
500000,146000000000,11031781,33977
500000,136000000000,7231376,34001
500000,140000000000,3537073,227918
500000,138000000000,2659789,227918
500000,121000000000,8672882,229755
500000,191000000000,9338555,231807
500000,188100000000,10266810,228674
500000,188000000000,8390908,228290
500000,203000000000,2176082,33953
500000,193000000000,1005891,227930
500000,214000000000,5675201,33661
500000,275000000000,5870054,227954
500000,282360000000,5724590,227954
500000,275301000000,8892928,228326
500000,315000000000,1255959,34855
500000,180986679601,5391508,224952
500000,168000000000,9635886,229755
500000,175000000000,2252282,227918
500000,182000000000,10093197,229743
500000,182000000000,10321139,227942
500000,226000000000,6600192,227942
500000,228000000000,11003945,34147
500000,196800000000,6064674,34111
500000,163000000000,4015265,227894
500000,149600000000,4052186,226465
500000,170500000000,1495958,227954
500000,175000000000,12006221,227918
500000,171000000000,4630236,227918
500000,159000000000,11399668,227930
500000,158000000000,8411018,226453
500000,154000000000,3227904,226441
500000,160000000000,3281418,229779
500000,172914500000,3576312,230151
500000,219000000000,5496530,227930
500000,219450000000,6817983,226441
500000,213000000000,1768901,230199
500000,207000000000,8009963,230211
500000,200450000000,485740,227918
500000,223000000000,7768690,227942
500000,180442826468,1001974,227906
500000,240000000000,1028441,226477
500000,250000000000,8528784,230175
500000,242000000000,10879971,34459
500000,237500000000,5255303,34147
500000,223000000000,9439038,229731
500000,211200000000,3083407,35363
500000,161000000000,3457059,227942
500000,188000000000,4704183,227918
500000,187500000000,2824646,227113
500000,223000000000,9414952,227954
500000,133000000000,9791147,231807
500000,312000000000,8577880,228278
500000,316000000000,6024166,231807
500000,340750000000,10485791,226429
500000,386000000000,7765090,229767
500000,382000000000,8601194,227942
500000,433200000000,525765,35339
500000,350000000000,5754032,35375
500000,433200000000,923536,34135
500000,352000000000,5820628,228662
500000,323000000000,4792019,231747
500000,295000000000,3222505,227918
500000,268000000000,6234281,228638
500000,246000000000,9998767,35315
500000,295000000000,4492800,227954
500000,299000000000,2306731,230199
500000,300000000000,9303726,228626
500000,303000000000,1963407,228578
500000,312000000000,7043299,227942
500000,308000000000,1149670,228638
500000,277500000000,10946489,228602
500000,257000000000,9865402,230139
500000,310800000000,2082178,34159
500000,205000000000,1924181,229791
500000,222000000000,839513,227077
500000,218000000000,1301128,34989
500000,204000000000,5840576,231747
500000,173000000000,6751161,227882
500000,146250000000,8146781,226405
500000,135000000000,8607660,230103
500000,135000000000,7694815,35073
500000,135000000000,6581795,227906
500000,127000000000,7240242,228638
500000,173000000000,751801,231807
500000,170000000000,3481450,223464
500000,122000000000,11599238,227918
500000,138000000000,4687928,34135
500000,145200000000,1408276,227978
500000,120000000000,8406833,33807
500000,141000000000,10539736,230139
500000,143000000000,10012899,231711
500000,129000000000,5314334,229767
500000,120000000000,12100711,228206
500000,110000000000,9583114,227954
500000,115000000000,4633817,227966
500000,114000000000,3706480,226465
500000,162000000000,3947989,34171
500000,172000000000,2634142,229815
500000,150000000000,8087201,34159
500000,170000000000,6396545,227930
500000,163000000000,10973016,35315
500000,184000000000,4602704,227906
500000,210500000000,4563426,227942
500000,219900000000,10189705,227954
500000,218000000000,7590833,226477
500000,211000000000,9156082,226477
500000,222000000000,11466852,226465
500000,176000000000,3528828,231711
500000,169000000000,5694148,226429
500000,171600000000,5382761,226453
500000,179000000000,7112101,33613
500000,160000000000,2425484,226417
500000,240000000000,6697137,231759
500000,240000000000,9551618,229731
500000,288000000000,6240015,230283
500000,288000000000,6009732,230151
500000,288000000000,12059805,226453
500000,274000000000,9507837,223488
500000,302500000000,3180675,230199
500000,302400000000,8773533,224964
500000,322000000000,7746138,231747
500000,268000000000,10886969,229719
500000,268000000000,2589937,226441
500000,264000000000,7689380,229719
500000,265000000000,2899135,226453
500000,279000000000,7566732,226429
500000,305000000000,7941585,224952
500000,291000000000,3429803,33965
500000,277500000000,2296703,228662
500000,275000000000,11982635,224964
500000,275000000000,4291803,224976
500000,290000000000,7022166,226441
500000,287500000000,6054159,229719
500000,288000000000,6502203,226453
500000,275000000000,7062386,226429
500000,297000000000,1702833,226465
500000,297000000000,7869428,224952
500000,260000000000,7644628,224940
500000,231000000000,9116639,34843
500000,216000000000,7019200,228638
500000,198000000000,7483114,33807
500000,196000000000,6110328,224952
500000,190000000000,6658256,227137
500000,183000000000,6679792,224964
500000,180000000000,7348713,34843
500000,183000000000,8390709,223476
500000,183000000000,5003227,228674
500000,165000000001,11176907,223428
500000,140800000000,5470888,33649
500000,144100000000,7033005,227113
500000,161000000000,4559767,228650
500000,145000000000,5654626,228758
500000,145000000000,5958808,222025
500000,143000000000,9446754,223416
500000,145000000000,7207766,223488
500000,133200000000,2611654,228614
500000,130000000000,5875803,220476
500000,126500000000,5859442,231819
500000,153600000000,1215606,34939
500000,123200000000,1029067,228602
500000,111000000000,11883928,225624
500000,125400000000,1499428,222025
500000,189000001459,1917222,228626
500000,175000000000,1834302,225624
500000,168000000000,9644908,228290
500000,160000000000,4228652,227101
500000,241032022039,3053877,227113
500000,236000000000,3904561,230115
500000,214000000000,2778036,33771
500000,210930000000,1531276,223968
500000,198750000000,7155233,34177
500000,209000001561,7261553,228722
500000,202000000000,11046370,227197
500000,372860000000,957809,230223
500000,372000000000,8365768,34637
500000,226000000000,7877162,34795
500000,181000000000,9867991,34903
500000,246000000000,4769196,228626
500000,193000000001,3837848,230247
500000,230500000000,901131,230211
500000,244000000000,6372493,228698
500000,309000000000,8371295,230211
500000,333787500000,11540276,230175
500000,219450000000,831647,222037
500000,194000000000,5616429,222049
500000,246000000000,7007282,34529
500000,308000000000,8711891,222145
500000,269000000000,7213604,227065
500000,275000000000,8360162,231747
500000,251250000000,2094481,231723
500000,277000000000,2026973,230199
500000,321000000000,5522400,33831
500000,347000000000,3131082,217462
500000,455000000000,8882351,226981
500000,150000000000,5945962,230031
500000,125000000000,7744518,220548
500000,140000000000,11932809,230223
500000,132000000000,7009774,228662
500000,140000000000,9542838,35109
500000,122000001459,9855268,230211
500000,120000000000,3846744,228650
500000,165244758012,8361992,34905
500000,306000000000,1824852,230031
500000,229000000000,8033531,231555
500000,166100001358,8576700,228458
500000,160950000000,7432218,228530
500000,145000000000,2005480,227065
500000,127600000000,10641681,35075
500000,116000000000,5671180,34821
500000,117000000000,5040840,231471
500000,124000000000,1642603,230019
500000,121200000000,1910146,229947
500000,120000000000,4204028,222001
500000,172000000000,8095349,229995
500000,170000000000,9704060,34881
500000,156000000000,7751898,220536
500000,150036000002,3057385,34735
500000,147000000000,3748355,228470
500000,194000000000,7229552,228470
500000,166000000000,1057589,229923
500000,191000000000,1974294,230007
500000,172000000000,4977179,231543
500000,169000000000,8001493,231603
500000,162000001561,3965031,34929
500000,140000000000,5786757,227053
500000,142800000000,4044898,230031
500000,152000000000,2803642,228446
500000,160000000000,7104532,222037
500000,146000000000,11216808,222049
500000,146000000000,2353562,230103
500000,157500000001,5254151,222061
500000,238000000000,4035015,229983
500000,258000000000,6599904,230019
500000,224000000000,4253268,230007
500000,230000000000,1979866,220488
500000,461000000000,8245863,220524
500000,330000000000,3532785,230175
500000,280000000000,6647358,225576
500000,266000000000,7460836,231807
500000,256000000000,11619371,34831
500000,251000000000,9520569,230019
500000,280000000000,2722678,228578
500000,260000000000,7727314,230115
500000,427000000000,11038764,223561
500000,436000000000,3250029,218975
500000,602000000000,7059591,222073
500000,550000000000,11030739,228482
500000,422876953129,9784419,230175
500000,251000000000,7566276,230223
500000,223000000000,1764605,231723
500000,226000000000,1738318,228674
500000,245000000000,2598733,34649
500000,183000000000,4153159,230259
500000,270000000000,3677433,225432
500000,227000000000,4603242,219011
500000,200000000000,7795413,221917
500000,408000000000,8708464,228446
500000,413000000000,7046945,222013
500000,323793000000,4022121,35099
500000,310200000000,8832676,228554
500000,276000000000,8311401,228518
500000,314000000000,1268800,231591
500000,286000000000,11244919,223573
500000,353000000000,4308420,230103
500000,238572000000,12138675,228566
500000,204000000000,6850868,230007
500000,220000000000,6266921,222025
500000,304029000000,8433717,220512
500000,205000000000,2411409,222073
500000,221000000000,2710779,223549
500000,255000000000,5849392,231567
500000,230000000000,11827831,221953
500000,244000000001,7492799,34517
500000,332000000000,2677931,228470
500000,280880000000,8486562,34797
500000,227000000000,1698550,229983
500000,199000000000,2431039,228614
500000,146000000000,8552877,228458
500000,152900001717,5269627,228458
500000,150000000000,8730297,218915
500000,168000000000,8164598,220488
500000,153437281856,11000323,226981
500000,188000000000,7305540,228530
500000,193200000000,1159855,33299
500000,263000000000,1399017,226993
500000,230000000000,11960374,34965
500000,225600000000,4454447,228530
500000,342857142857,6953662,226909
500000,345000000000,9885728,231567
500000,238739759999,6624650,218963
500000,172000000000,1367532,230055
500000,152000000000,11685512,220464
500000,156200000232,4835926,228542
500000,150000000000,4646649,217378
500000,140000000000,6090714,226945
500000,143000000000,7235927,225468
500000,191400000000,3914762,228518
500000,158400000000,2016135,220500
500000,183000000000,4975163,229911
500000,215600000233,11046332,229971
500000,235000000000,1752769,228518
500000,227000000000,7888776,230007
500000,162000000000,4667697,218987
500000,174900000000,4985621,226849
500000,222000000000,10762175,228494
500000,202964142375,10697157,218951
500000,196000000000,4711240,231555
500000,196000000000,5109482,230019
500000,156200000000,5239148,34905
500000,136080000000,6676573,222025
500000,128000000000,10420437,228542
500000,127000000000,2597175,220464
500000,178000000000,8935453,218939
500000,123000000000,9069042,34639
500000,141000000000,11697808,218951
500000,181126610001,5545182,33831
500000,159000000000,8738708,34699
500000,111000000000,5976740,228434
500000,95700001604,5680646,217422
500000,96000000000,10914088,218983
500000,135001200001,1336636,228530
500000,152000000000,9434983,34723
500000,251000000000,8482623,222037
500000,114000000000,8738184,228482
500000,70000000000,5163491,230003
500000,75000000000,7781299,229991
500000,103400000000,8529478,33153
500000,96800000000,7537956,230099
500000,85000000000,302124,228478
500000,105500000000,7968100,226933
500000,112350000000,4092909,228518
500000,93000000000,1463325,222069
500000,133238000000,10536443,225432
500000,136381204812,8129813,215878
500000,120000000000,7950046,226969
500000,148000000000,7986697,33165
500000,98571430135,11099309,225500
500000,166500000000,11462269,33625
500000,129000000000,11026750,34287
500000,190000000000,2392749,215902
500000,226435443829,6933327,228542
500000,319000000000,1449544,228470
