gas,gas_price,receipt_cumulative_gas_used,receipt_gas_used
500000,209000000000 ,5381086,223369
500000,196500000000 ,8779141,220164
500000,183000000000 ,3024336,220152
500000,136080000000 ,8225230,223453
500000,165000000000 ,3580638,217126
500000,115000000000 ,7427531,220416
500000,107000000000 ,11916620,221713
500000,182000000000 ,4359346,220140
500000,126324000000 ,9638891,32683
500000,141250000000 ,2480593,223381
500000,112000000000 ,6369007,33035
500000,108000000000 ,6349439,218663
500000,144300174200 ,6087008,220164
500000,147500000000 ,3473173,220356
500000,132500000000 ,746923,33593
500000,139000000000 ,10525668,220380
500000,128000000000 ,7319543,221701
500000,130680000000 ,1918194,33277
500000,143000000000 ,1238700,33459
500000,183000000000 ,2538408,221905
500000,183600000000 ,3641740,220152
500000,211200000000 ,3196832,33059
500000,250000000000 ,7017244,218627
500000,250000000000 ,6824825,218975
500000,278750000000 ,714329,223189
500000,196000000000 ,5688006,221665
500000,176000000000 ,9983403,33047
500000,112200000000 ,739414,221689
500000,104000000000 ,5858585,33893
500000,89000000000 ,1896536,218863
500000,89000000000 ,5287735,221685
500000,85880000000 ,5876818,221697
500000,89000000000 ,5117653,223197
500000,94000000000 ,9007552,223137
500000,90000000000 ,4327245,220148
500000,93000000000 ,4801319,220208
500000,132000000000 ,7153729,221677
500000,99000000000 ,6457296,221961
500000,167000000000 ,9548045,221689
500000,150700000000 ,5340927,223141
500000,128000000000 ,7177422,221881
500000,131000000000 ,8064405,221713
500000,167000000000 ,4433045,218687
500000,162000000001 ,8340790,218639
500000,167000000000 ,9949407,221653
500000,146000000000 ,9368489,221689
500000,113750000000 ,2498850,220152
500000,92000000000 ,7768751,221673
500000,83000000000 ,4451286,221709
500000,71000000000 ,6553838,221685
500000,67200001750 ,6264638,33423
500000,67000000000 ,2118430,33905
500000,75900000000 ,10970308,221709
500000,103400000000 ,5802391,217426
500000,122500000000 ,1452826,221929
500000,94000000000 ,1285479,220160
500000,88000000000 ,10389648,220412
500000,84000000000 ,6366675,220184
500000,140000000000 ,5066854,223045
500000,146300000000 ,7335362,220524
500000,165000000000 ,4000508,218627
500000,143550000000 ,463355,218603
500000,122000000000 ,8711116,221641
500000,156000000000 ,8929084,32899
500000,163800000000 ,9673928,217486
500000,142000000000 ,2509427,221689
500000,129000000000 ,2160897,223417
500000,90000000000 ,7816008,215826
500000,166000000000 ,11049957,221905
500000,190000001951 ,780151,218555
500000,142000000000 ,7785086,217378
500000,146400001751 ,2908236,32911
500000,142000000000 ,4373682,32853
500000,161000000000 ,7968603,221917
500000,160800000000 ,8497686,223189
500000,130000000000 ,6942651,33629
500000,162500000000 ,636612,33917
500000,210000000000 ,11361305,220188
500000,227751788549 ,988145,220152
500000,330000000000 ,6485235,221989
500000,319000000000 ,4395643,217426
500000,317000000000 ,5963119,33687
500000,297781000002 ,12067446,217438
500000,345460500000 ,4555046,223465
500000,344563917188 ,2539225,222061
500000,227500000000 ,8076855,33711
500000,113000000000 ,1321974,218651
500000,85500000000 ,6057726,221697
500000,108000001459 ,2720382,33265
500000,138000000000 ,546531,220176
500000,186500000000 ,1689767,218639
500000,232925000000 ,586307,33641
500000,232500000000 ,1869345,221917
500000,159000000000 ,9259818,223177
500000,124000000000 ,7511237,223381
500000,110050000000 ,6890302,221677
500000,109000000000 ,9991325,218987
500000,122500000000 ,350703,221653
500000,84000000000 ,1516289,221709
500000,206000000000 ,10863351,221665
500000,197000000000 ,10100435,33253
500000,191000000000 ,10794990,223441
500000,124000000000 ,3498076,222037
500000,90982350001 ,5867705,220184
500000,106500000000 ,8224722,223189
500000,124850000000 ,2412584,221677
500000,113000000000 ,12165948,220140
500000,146000000000 ,11904692,215902
500000,188750000000 ,2276791,223165
500000,165660000000 ,2505139,33735
500000,160000000000 ,7162148,222061
500000,92400000000 ,7268853,223173
500000,78000001500 ,2193608,220208
500000,76000001459 ,3193387,218647
500000,92625000000 ,4380387,218659
500000,74800000000 ,3130538,218983
500000,66000000000 ,10790646,220208
500000,69930000000 ,8489719,220184
500000,126250000000 ,3722131,220152
500000,95000000000 ,10382125,218659
500000,75000000000 ,6942881,223497
500000,74000000000 ,4717024,223197
500000,64000000000 ,5413636,221709
500000,104500000000 ,492321,222085
500000,83600000000 ,6370939,218647
500000,71500000000 ,7253661,33593
500000,71500000000 ,5416229,33553
500000,71500000000 ,3101200,33629
500000,81250000000 ,4451421,220544
500000,73000000000 ,5432740,223137
500000,77000000000 ,10358236,223197
500000,91000000000 ,1745509,218983
500000,134000000000 ,10595202,220152
500000,129000000000 ,3832447,221881
500000,80520000279 ,8731853,223209
500000,87081778514 ,9688071,220208
500000,87150000000 ,5985320,221637
500000,83750000000 ,9331487,221697
500000,90000000000 ,8653714,221721
500000,90200000000 ,8958076,33189
500000,96000000000 ,9033203,221649
500000,100008816819 ,4491766,223129
500000,129000000000 ,12211417,221881
500000,95700000000 ,10334995,33593
500000,102000000000 ,2383767,221677
500000,110000000000 ,7489182,223477
500000,129206250000 ,1651646,218951
500000,115000000000 ,5649512,217426
500000,149000000000 ,5896602,221989
500000,152000000000 ,7645779,215975
500000,149000000000 ,7426390,215951
500000,228000000000 ,3078641,215975
500000,237552000000 ,1749686,32670
500000,245100000000 ,612968,215999
500000,245100000000 ,2457408,215963
500000,225400000000 ,8076244,220188
500000,220000000000 ,4869433,223165
500000,200000000000 ,4198043,215963
500000,180000000000 ,8466127,223465
500000,162000000000 ,12026597,221641
500000,217875000000 ,7672773,33241
500000,245000000000 ,9822167,221689
500000,273000000000 ,3586169,215975
500000,271700000000 ,2107009,214463
500000,262000000000 ,1562781,218603
500000,263000000000 ,2526298,217462
500000,183000000000 ,7407304,223141
500000,167000000000 ,7081030,223189
500000,156090000000 ,11498897,215987
500000,195112500000 ,2177862,220188
500000,187500000000 ,4287250,215975
500000,122000000000 ,5610062,220152
500000,106810000000 ,2304282,221677
500000,105000000000 ,4639733,214451
500000,93000000000 ,1640257,214495
500000,88000000000 ,7120090,220196
500000,86000000000 ,8547034,214399
500000,85000000000 ,9020151,33177
500000,72600000000 ,7329728,215923
500000,67000000000 ,8170605,214483
500000,71000000000 ,11147594,221697
500000,81400000000 ,9687428,214447
500000,94600001235 ,7095988,217458
500000,88000000000 ,9442698,215947
500000,85349000000 ,1901630,32671
500000,105000000000 ,1508013,220176
500000,96250000000 ,1094698,216007
500000,75000000000 ,10731484,214447
500000,70350000128 ,4491074,215971
500000,70350000128 ,4707069,215995
500000,70000000000 ,7002024,215959
500000,68400001750 ,3423996,214447
500000,70000000000 ,7628338,216031
500000,73000000000 ,6457803,216007
500000,83750000000 ,5053808,32499
500000,68000001459 ,6334086,32706
500000,72000000000 ,1485452,33651
500000,69000000000 ,5969638,221697
500000,62160000000 ,6404384,223449
500000,62000000000 ,8840199,215923
500000,82687500000 ,700261,216043
500000,64000000000 ,1977996,216007
500000,68640000000 ,5159494,215959
500000,69000000000 ,948675,215995
500000,64125570001 ,11593410,215959
500000,60000000000 ,6379597,215971
500000,77000000000 ,1549410,223461
500000,80000000000 ,4715263,214435
500000,77000000000 ,8933411,33553
500000,72599999999 ,12057973,217182
500000,101640000000 ,5007649,214475
500000,93880000000 ,10469528,218695
500000,103000000000 ,2761959,214427
500000,84000000000 ,241921,32523
500000,117000000000 ,2962497,214451
500000,107880000000 ,8921424,214475
500000,113000000000 ,11572937,217150
500000,103400000000 ,9419342,33493
500000,97000000000 ,4147864,215802
500000,66950000000 ,6968957,214447
500000,81000000000 ,11431753,218887
500000,76254750000 ,4625592,204988
500000,77000000000 ,9959884,205048
500000,75000000000 ,10655869,220436
500000,77000000000 ,8978400,205036
500000,95000000000 ,2226912,205036
500000,95000000000 ,2021876,33447
500000,113000000000 ,2994087,223477
500000,104000000000 ,9913349,33071
500000,99000000000 ,3252411,33651
500000,137000000000 ,7178929,205016
500000,142000000000 ,1976246,218639
500000,136000000000 ,7855772,217426
500000,125000000000 ,7286897,218975
500000,90000000000 ,4768988,215646
500000,90000000000 ,2367302,217494
500000,105000000000 ,1022027,32853
500000,76000000000 ,9345154,33227
500000,93000000000 ,8813201,220172
500000,91000000000 ,1713291,215934
500000,161000000000 ,6357280,220140
500000,122517282552 ,10925359,218951
500000,195000001561 ,5771576,221665
500000,197000000000 ,4670108,218627
500000,185000000000 ,3947835,220140
500000,124000000000 ,11667423,220176
500000,123000000000 ,6753764,223153
500000,103000000000 ,6690523,205016
500000,97200000000 ,8187889,218683
500000,81419537605 ,4158549,223461
500000,85800000000 ,7875386,204988
500000,85800000000 ,2642402,218971
500000,73000000000 ,10030838,33011
500000,86000001561 ,5041195,221709
500000,96000000000 ,4952830,217182
500000,92000000000 ,6854667,32889
500000,87000000000 ,9708202,217302
500000,143000001561 ,11862796,218579
500000,147000000000 ,8811386,205004
500000,134000000000 ,10379416,217462
500000,125200000000 ,11851095,204980
500000,120000000000 ,3708309,215890
500000,120000000000 ,7592214,220164
500000,224000000000 ,4216510,215902
500000,253750000000 ,1905438,33141
500000,213940000000 ,9391817,205028
500000,213940000000 ,10513001,217150
500000,187500000000 ,2664125,215914
500000,88000000000 ,1244204,218671
500000,125000000000 ,7940453,33265
500000,125000000000 ,6292315,221713
500000,121000000000 ,5593726,32769
500000,124000000000 ,4959972,217354
500000,123000000000 ,9158256,217438
500000,74000000000 ,11908339,217146
500000,68000000000 ,3451079,218683
500000,65000000000 ,1790985,205036
500000,68000000000 ,6095561,218623
500000,68100000000 ,6277683,32935
500000,69000000000 ,1418022,205024
500000,66150000000 ,1565790,214397
500000,65000000000 ,5155738,218803
500000,56000000000 ,5368791,219019
500000,62000000000 ,9850296,205048
500000,96000000000 ,6463824,220196
500000,100800001482 ,8399996,205004
500000,96875000000 ,8624008,215622
500000,96875000000 ,8842895,218887
500000,61000000000 ,3907037,215646
500000,58000000000 ,4372341,33047
500000,69875002371 ,4494248,221913
500000,52000000000 ,3376850,217482
500000,87000000000 ,3963966,32877
500000,75000000000 ,7487257,218659
500000,92500001951 ,12081571,217410
500000,114400000000 ,4019821,217414
500000,86000000000 ,6892407,218983
500000,93000000000 ,759544,217158
500000,90200000000 ,2822501,223413
500000,73000000000 ,11881484,215658
500000,62000000000 ,10412239,221697
500000,70000000000 ,3894848,218671
500000,67200000000 ,9822914,220196
500000,69300000000 ,7967351,220196
500000,67000000000 ,6265845,218623
500000,64945070276 ,4452883,33251
500000,61000001561 ,6772575,220220
500000,60000000000 ,3830625,215898
500000,75000000000 ,5775967,218827
500000,74803956276 ,7030934,33711
500000,81000000000 ,5388795,220184
500000,80000000000 ,4994709,221673
500000,84000000000 ,11485336,217182
500000,131000000000 ,5932106,218627
500000,131000000000 ,11548656,33229
500000,115000000000 ,4065387,217306
500000,90000000000 ,2465061,218695
500000,93000000000 ,10964117,33663
500000,110625000000 ,4852957,33095
500000,204000000000 ,4726691,218807
500000,137000000000 ,9257634,218627
500000,128000000000 ,4198158,223405
500000,92000000000 ,7757651,223365
500000,112500000000 ,526213,220140
500000,99000000000 ,3951311,218935
500000,100000000000 ,10171026,221653
500000,106000000000 ,7946465,221653
500000,105000000001 ,1191628,218819
500000,83000000000 ,2437413,221661
500000,80000000000 ,7168074,221721
500000,81000000000 ,2260981,218671
500000,82000000000 ,10948551,220352
500000,106250000000 ,3618837,220164
500000,100000000000 ,10201947,221665
500000,100000000000 ,8214257,221893
500000,83000001459 ,6097507,220184
500000,77000000000 ,9608383,220196
500000,195000000000 ,9928675,220404
500000,264000000000 ,10297332,217450
500000,263000000000 ,1694674,220176
500000,332000001561 ,8758163,204980
500000,332200000000 ,4013186,204992
500000,332200000000 ,4235127,221941
500000,311000000000 ,3636983,217294
500000,222000000000 ,1640164,33399
500000,234375000000 ,8296793,220128
500000,181250000000 ,6244135,220500
500000,107000000000 ,12132612,220380
500000,156000000000 ,8582666,218927
500000,225000000000 ,615736,31255
500000,113832174495 ,10663237,204992
500000,128646616037 ,713189,32853
500000,74800000000 ,4134241,218683
500000,67000000000 ,4767899,218899
500000,125000001459 ,7897668,220212
500000,138750000000 ,2003573,215830
500000,154000000000 ,5380166,217150
500000,244200000000 ,3007909,217114
500000,262700000000 ,9719598,215963
500000,226000000000 ,7780319,214499
500000,356597226895 ,1429001,32900
500000,372925781250 ,5786597,32718
500000,250000000000 ,3354524,214451
500000,226000000000 ,3514196,215854
500000,244200000000 ,10165401,32499
500000,230000000000 ,9589414,32487
500000,194750000001 ,3776936,32659
500000,129800000000 ,10730136,217500
500000,187000001561 ,7446675,217512
500000,157635000001 ,2235233,204980
500000,153750000000 ,2135876,32888
500000,166875000000 ,1644790,217162
500000,100000000000 ,6496882,214427
500000,150000000000 ,11567372,220380
500000,170000000000 ,10687073,33459
500000,206250000000 ,333717,215902
500000,176000000000 ,8919918,217342
500000,165000000000 ,4237346,217414
500000,150000000000 ,10268723,214451
500000,148000000000 ,6792723,214475
500000,138750000000 ,2628054,220152
500000,80000000000 ,11054185,220196
500000,68000000000 ,10411115,214507
500000,82500000000 ,7941941,31255
500000,76400001750 ,7395067,218671
500000,79000000000 ,769519,217544
500000,83490000000 ,9252104,32912
500000,67000000000 ,9067222,33153
500000,78750000000 ,10293423,214361
500000,62000000000 ,9900573,215959
500000,52000000000 ,9528007,217158
500000,101250001823 ,498208,218639
500000,79000000000 ,6200160,218985
500000,93699375000 ,5568957,217434
500000,75900000000 ,8402164,218863
500000,54000000000 ,4674789,33094
500000,51000000000 ,9448350,217314
500000,70000000000 ,7131885,218671
500000,103600000000 ,668027,215975
500000,83000000000 ,2242629,221937
500000,87000000000 ,9340691,218671
500000,104000000000 ,9233939,223165
500000,114100000000 ,7592413,215866
500000,115000000000 ,4032566,33034
500000,112500000000 ,7148305,215951
500000,111250000000 ,5585046,217138
500000,84360001619 ,6068215,218647
500000,89013249752 ,8570501,219009
500000,100100000000 ,8453749,214559
500000,95000000000 ,8169040,220412
500000,68524986221 ,11087783,217676
500000,135000000000 ,7049718,215975
500000,134000000001 ,7197408,217174
500000,134000000000 ,2194419,214427
500000,161000000000 ,3870563,217692
500000,192000000000 ,7696514,214559
500000,118800000000 ,2439694,215650
500000,110000000000 ,7314068,214583
500000,109000000000 ,5945098,32682
500000,135000000000 ,1356281,215902
500000,100000000000 ,11091789,33289
500000,99000000000 ,9737674,218961
500000,99000000000 ,10762180,218803
500000,91924091322 ,6702553,216151
500000,115000000000 ,11594526,205004
500000,119625137500 ,1660433,217150
500000,81800000000 ,8559643,216163
500000,84684000000 ,6457092,217374
500000,85000000000 ,2821920,218997
500000,80300000000 ,4897111,32667
500000,80000000000 ,8997777,33059
500000,70800000000 ,8859376,218647
500000,60000000000 ,6870798,32888
500000,55286390000 ,3035245,214603
500000,53000000000 ,11219325,32829
500000,50000000000 ,8626716,32647
500000,49000000000 ,4176525,206525
500000,46000000000 ,8390243,218971
500000,55000000000 ,6976281,214471
500000,89000000000 ,4313228,215610
500000,89000000000 ,4908365,215886
500000,87000000000 ,8498858,217484
500000,72000000000 ,9051362,217170
500000,69000000000 ,2853379,214361
500000,68000000000 ,990659,32838
500000,66000000000 ,4644716,217350
500000,63818281828 ,8560332,218623
500000,75000000000 ,1345159,206573
500000,93000000000 ,3456358,220160
500000,92000000000 ,3544341,218985
500000,84000000000 ,1099821,217520
500000,89000000000 ,8426625,215646
500000,97500000000 ,5194727,33241
500000,93750000000 ,3484070,215886
500000,54000000000 ,11878288,32667
500000,84375000000 ,2435123,205024
500000,74000000000 ,6590067,217496
500000,73000000000 ,10468716,32862
500000,77600000000 ,1689938,215598
500000,77000000000 ,5131620,217422
500000,77000000000 ,5805433,206609
500000,85000000000 ,4087917,214241
500000,77000000000 ,3385720,215935
500000,127200000000 ,2179399,32876
500000,125000000000 ,9055522,33104
500000,123000000000 ,10042869,214403
500000,123000000000 ,2787814,220164
500000,123000000000 ,5741096,217428
500000,116000000000 ,10524861,31473
500000,124000000000 ,9756621,216131
500000,127000000000 ,5045616,215626
500000,120000000000 ,1441236,32874
500000,170000000000 ,2329316,217668
500000,167000000000 ,6110032,218831
500000,156510000000 ,10517782,218663
500000,158000000000 ,4096439,218651
500000,154343750000 ,10220556,215915
500000,147000000255 ,11672465,206493
500000,131222899999 ,4610897,204992
500000,139000000000 ,6075597,31461
500000,139000000000 ,5299819,32680
500000,121000000000 ,11673887,32841
500000,114330000000 ,10600549,214403
500000,114000000000 ,7952207,217428
500000,116000000000 ,6654007,217440
500000,116400000000 ,8138911,215975
500000,116400000000 ,5229307,217126
500000,116000000000 ,9563852,218917
500000,108000000000 ,2408066,206541
500000,146250000000 ,839721,33058
500000,135000000000 ,5474226,217620
500000,134000000000 ,10573369,206553
500000,141000000000 ,5915766,218831
500000,137000000000 ,5367675,218977
500000,128000000000 ,1579940,214583
500000,125000000000 ,5744994,205028
500000,111000000000 ,6277349,33094
500000,109000000000 ,4985411,205004
500000,117500000000 ,4546995,205040
500000,112500000000 ,3252221,220332
500000,89000000000 ,10163826,217146
500000,102960000000 ,11497798,214415
500000,103000000000 ,9630866,218941
500000,108000000000 ,6468156,32876
500000,110000000000 ,7515424,31279
500000,103125000000 ,10923012,32643
500000,70000000000 ,9144347,206573
500000,68000000000 ,6184510,206585
500000,79750000000 ,2214700,217110
500000,68750000000 ,4687277,32704
500000,68750000000 ,2436348,31449
500000,55000000000 ,6084848,33057
500000,55000000000 ,10163950,32718
500000,55000000000 ,2565783,32619
500000,56000000000 ,782765,32659
500000,71000000000 ,12035800,205024
500000,75000001459 ,5734497,215983
500000,77000000000 ,6014813,32659
500000,75000001459 ,4660504,32694
500000,72000000000 ,1219667,32610
500000,72000000000 ,8126272,215658
500000,74000000000 ,3644126,217314
500000,74000000000 ,11607547,206585
500000,75000000000 ,4388400,217170
500000,69000000000 ,4281092,214627
500000,84000000000 ,5653312,216127
500000,132500000000 ,1725114,33046
500000,88000000000 ,12006298,208109
500000,111428571429 ,4651945,215626
500000,145200000000 ,7051255,215867
500000,149499999998 ,5641034,215927
500000,150000000000 ,6760327,214077
500000,160500000000 ,2205031,218965
500000,105000000000 ,11671630,217390
500000,66000001561 ,8689040,217712
500000,57000000000 ,1193930,214423
500000,54450000000 ,6469800,215983
500000,85000000000 ,805669,32706
500000,83625000000 ,3282495,215670
500000,65000000000 ,7999580,215646
500000,67000000000 ,7313985,217712
500000,67000000000 ,7758056,217700
500000,75900000000 ,8799060,216139
500000,64000000000 ,2772711,218973
500000,81000000000 ,11031976,209646
500000,86700000000 ,3065002,215971
500000,96250001823 ,1800141,218949
500000,77000000000 ,8602229,218985
500000,76000000000 ,2311721,33082
500000,76000000000 ,8707221,217484
500000,81000000000 ,1716823,220534
500000,79200000000 ,8457003,220522
500000,75000000000 ,5170518,220510
500000,80000000000 ,5446855,217508
500000,71000000000 ,3827819,220534
500000,107520000000 ,4248447,220478
500000,106000000000 ,7317017,32838
500000,82500000000 ,1561838,220498
500000,77000000000 ,3261973,222034
500000,80000000000 ,1563434,222010
500000,75600000000 ,9483918,205036
500000,68200000000 ,11785338,219237
500000,57802210001 ,6850256,212720
500000,57200000000 ,4823815,217520
500000,52800000000 ,4693439,218973
500000,53482000000 ,7392824,222022
500000,56000000000 ,8635751,220534
500000,58000000000 ,2850446,219141
500000,66000000000 ,10203414,220702
500000,59000000000 ,2717985,208097
500000,73750000000 ,1699953,221998
500000,59000000000 ,7875641,220726
500000,54000000000 ,4058724,220510
500000,65000000000 ,4737044,220534
500000,67500600001 ,7982579,212696
500000,61000000000 ,5228889,219009
500000,60000000000 ,11996214,212708
500000,59000000000 ,851076,208133
500000,48000000000 ,7499454,33458
500000,67000000000 ,2536705,220570
500000,70000000000 ,3168208,220714
500000,70000000000 ,3499129,209622
500000,60000000001 ,10321734,220546
500000,60000000000 ,6551827,212708
500000,75000000000 ,4791327,220714
500000,74925003030 ,759915,220510
500000,70000000000 ,5131807,33482
500000,78750000000 ,3550215,33312
500000,62000000000 ,7092966,33470
500000,51000000000 ,11273836,222034
500000,52000000000 ,4945453,222046
500000,70000000000 ,8979275,33456
500000,78539317585 ,5901463,217688
500000,106000000000 ,3824557,220502
500000,92332000000 ,8810504,220522
500000,97200001873 ,11148486,33446
500000,75000000000 ,8527968,33434
500000,68000000000 ,9479798,212684
500000,88000000000 ,3499033,212696
500000,115000000000 ,1763949,220514
500000,127000000000 ,8063159,220514
500000,134000000000 ,7305127,218977
500000,190000000000 ,12028849,33432
500000,184000000000 ,6083086,33494
500000,175747125001 ,4767861,222002
500000,138750000000 ,5371989,219157
500000,153750000000 ,4028582,211139
500000,152500000000 ,4871090,33046
500000,97000000000 ,6261595,33410
500000,110000000000 ,6002638,209602
500000,110000000000 ,3430007,212700
500000,80000000000 ,6773483,216007
500000,79950000000 ,12008800,222046
500000,71000000000 ,7350408,33458
500000,70000000000 ,10363784,217508
500000,64000000000 ,6227113,219009
500000,71000001459 ,3673475,222034
500000,79200000000 ,3454423,219189
500000,66000000000 ,821771,209646
500000,50000000000 ,8920312,218985
500000,50000000000 ,8183366,218997
500000,46000000000 ,4366270,222058
500000,45250000000 ,4949430,212708
500000,61000000255 ,10423894,220678
500000,58000000000 ,5292966,222022
500000,59000000000 ,2268590,218997
500000,59000000000 ,4274919,217520
500000,69000000000 ,5126147,218961
500000,85865743499 ,5634021,212720
500000,104000000000 ,4531517,219001
500000,70000000000 ,7248922,220486
500000,65780861135 ,9575183,33058
500000,60000000000 ,8246955,216079
500000,82500000000 ,1674548,33276
500000,65000000000 ,9199944,33058
500000,72000000000 ,6960697,220690
500000,74250000000 ,7594480,219009
500000,131250000000 ,1693645,33458
500000,94000000000 ,7494441,32451
500000,110000000000 ,8398560,222014
500000,164000000000 ,8563866,209602
500000,192500000000 ,875000,32140
500000,152000000000 ,8379133,220538
500000,129000000000 ,11244829,222014
500000,450000000000 ,2852343,33250
500000,447700000000 ,4374057,221990
500000,425000000000 ,10725365,218953
500000,432000000000 ,5338519,212688
500000,478500000000 ,3099958,216119
500000,394020000000 ,10249231,33458
500000,352049502055 ,12123235,222038
500000,198412500000 ,8747814,220718
500000,120000000000 ,9401514,33458
500000,131000000000 ,6545315,33094
500000,128000000000 ,7887926,221990
500000,107000000000 ,10275187,32358
500000,98750000000 ,3348034,220726
500000,62000000000 ,9332580,222034
500000,59000000000 ,5550963,217652
500000,69609376849 ,4665728,212708
500000,71000000000 ,6634784,218997
500000,70000000000 ,11384398,222034
500000,68000001604 ,1618561,31886
500000,70200000000 ,4397078,222046
500000,72000000000 ,6561625,222022
500000,63000000000 ,3019976,209610
500000,49000000000 ,7627338,33506
500000,63800000000 ,5792786,212720
500000,63000000000 ,9770180,221998
500000,62263446221 ,6429984,220702
500000,77000000000 ,8865404,217472
500000,78500000000 ,6522927,216007
500000,93000000000 ,5540681,212672
500000,93500000000 ,2819440,221998
500000,80000000000 ,6912515,217676
500000,80400000000 ,7517124,220522
500000,55000000000 ,4982258,211135
500000,60100000000 ,7431992,219033
500000,66000000000 ,7819169,212684
500000,54000000000 ,7364335,33494
500000,54000000000 ,7330841,33516
500000,54000000000 ,10507568,33482
500000,50000000000 ,7292064,221998
500000,75000000000 ,10261717,218961
500000,81250000000 ,5450234,212720
500000,83000000000 ,6331081,212720
500000,94600000000 ,11896601,212708
500000,97900000000 ,9713591,219189
500000,182000000000 ,3648755,209626
500000,182000000000 ,3029172,33516
500000,175000000000 ,9259414,222014
500000,134000000000 ,11275138,32499
500000,126000000000 ,692108,218953
500000,105000000000 ,7820114,212640
500000,84000000000 ,9890497,218997
500000,81070000000 ,4599139,220750
500000,65000000000 ,3288701,220738
500000,85000000000 ,2522674,220750
500000,60000000000 ,4805060,33288
500000,75500000000 ,5019906,218997
500000,98750000000 ,1756973,33034
500000,72450001639 ,11330906,33480
500000,71500000000 ,4381934,222022
500000,88500002187 ,2912735,217484
500000,83000000000 ,4923739,219021
500000,95000000000 ,5246511,32619
500000,87500000000 ,2720449,222010
500000,74000000000 ,8977630,221974
500000,71000000000 ,3674611,222058
500000,61000000000 ,2533572,212708
500000,61000000000 ,11484665,220690
500000,72500001951 ,605491,220726
500000,62000000000 ,10452448,219033
500000,53000000000 ,1743354,219021
500000,52000000000 ,10868613,218985
500000,97875000002 ,2673802,222034
500000,84000000000 ,5539957,33470
500000,76000000000 ,6243667,212648
500000,74000000000 ,6008278,217484
500000,70800000000 ,2613006,222034
500000,70000000000 ,4259148,212684
500000,55575000384 ,10963239,33494
500000,64000000000 ,8551583,222034
500000,69004000000 ,4807536,218961
500000,60000000000 ,10173368,211135
500000,60000000000 ,1061977,220726
500000,103750000000 ,4438594,220478
500000,77500000000 ,5538034,222010
500000,64000000000 ,6587215,33288
500000,64000000000 ,9544818,217688
500000,53750950000 ,10129362,218985
500000,54390000000 ,3817513,214483
500000,50000000000 ,10823665,33446
500000,77000000000 ,5495003,214268
500000,84000000000 ,4865429,222022
500000,82000000000 ,4925436,219213
500000,83000000000 ,7019396,33470
500000,97000000000 ,1666246,220738
500000,99000000000 ,10258484,221986
500000,95000000000 ,6371359,217688
500000,92276785716 ,9368058,222022
500000,88000000000 ,8613410,222046
500000,138500000000 ,11954392,219205
500000,96000000000 ,6934860,220534
500000,118865059840 ,5814212,217656
500000,119000000000 ,3808654,32564
500000,83490000002 ,4910411,219189
500000,78000000000 ,9941780,218925
500000,92000000000 ,2412324,33482
500000,84000000000 ,9643900,33470
500000,97500000000 ,859374,214579
500000,86000000000 ,8129010,218985
500000,75000000000 ,4028999,216007
500000,74000000000 ,4645066,220690
500000,81000000000 ,11451555,219009
500000,77000000000 ,5456761,32876
500000,73360000000 ,9127787,214447
500000,63000000000 ,5816624,211159
500000,91000000000 ,179913,33094
500000,106000000000 ,10692013,220742
500000,105600000000 ,8477818,32655
500000,115500000000 ,2436390,221954
500000,112700000000 ,375285,33262
500000,143750000000 ,1598022,219193
500000,135350000000 ,4147519,220526
500000,119000000000 ,4921099,222002
500000,108900000000 ,4668514,218989
500000,174000000000 ,11028869,33458
500000,160404545454 ,2087537,219001
500000,158000000000 ,9894353,218989
500000,149000000000 ,11685453,33058
500000,495000000000 ,8438267,217620
500000,488000000000 ,10568198,33482
500000,500000000000 ,8935385,33468
500000,700000000000 ,2996932,220526
500000,722000000000 ,3704039,222002
500000,680000000000 ,10735509,32718
500000,667000000000 ,8809317,217644
500000,660000000000 ,3547213,33506
500000,660000000000 ,4586574,219001
500000,666000000000 ,3604184,31898
500000,639000000000 ,11223471,32310
500000,640000000000 ,2497533,220718
500000,660000000000 ,7040052,222014
500000,634000000010 ,5230088,220478
500000,635040000000 ,6586841,222014
500000,611250000000 ,3111489,222014
500000,583750000000 ,2889475,220730
500000,314000000000 ,10446261,33482
500000,314000000000 ,8767459,32888
500000,314000000000 ,5716641,33080
500000,310178571429 ,10222134,220514
500000,274000000000 ,10318389,211163
500000,348000000000 ,8122678,220502
500000,321000000000 ,2086450,33238
500000,414000000000 ,10538501,33468
500000,435000000001 ,2759703,218965
500000,422361562776 ,7603711,215939
500000,398437500000 ,724768,220490
500000,390625000000 ,3124328,33274
500000,301250125003 ,9507123,220730
500000,201250000000 ,5368449,220490
500000,200000000000 ,4756657,214200
500000,153000000000 ,6363839,220502
500000,136000000000 ,9485142,33516
500000,150000000000 ,10255359,219157
500000,140000000000 ,11505143,32552
500000,139000000000 ,7760985,33468
500000,139000000000 ,8339569,215927
500000,122500000000 ,4731212,217476
500000,122000000000 ,4606456,220514
500000,130000000000 ,10529386,217644
500000,165000000000 ,786895,219193
500000,136000000000 ,6399159,215975
500000,145200000000 ,10126030,32463
500000,221000000000 ,3788337,214607
500000,191000000000 ,7345620,219205
500000,252000000000 ,3097338,220526
500000,272500000000 ,3043415,212700
500000,262940150476 ,5908464,33080
500000,221000000000 ,10663870,218965
500000,309000000000 ,11118348,220754
500000,336000000000 ,3211809,218941
